date_published,id,type,country,country_code,name,status,admin_year,intersected_area_ha,intersected_area_ha_cumulative,bbox_minx,bbox_miny,bbox_maxx,bbox_maxy
2026-08-22,EC30645_0,indigenous_territories,Ecuador,EC,Cofan Bermejo,Titulada,202502,0.0,3.0,-77.513956,0.21563,-77.091124,0.407273
2026-08-22,EC30645_0,indigenous_territories,Ecuador,EC,Cofan Bermejo,Titulada,202503,0.0,3.0,-77.513956,0.21563,-77.091124,0.407273
2026-08-22,EC30645_0,indigenous_territories,Ecuador,EC,Cofan Bermejo,Titulada,202504,0.0,3.0,-77.513956,0.21563,-77.091124,0.407273
2026-08-22,EC30645_0,indigenous_territories,Ecuador,EC,Cofan Bermejo,Titulada,202601,0.0,3.0,-77.513956,0.21563,-77.091124,0.407273
2026-08-22,EC30645_0,indigenous_territories,Ecuador,EC,Cofan Bermejo,Titulada,202602,0.0,3.0,-77.513956,0.21563,-77.091124,0.407273
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,201800,0.0,0.0,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,201900,0.0,0.0,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202000,0.0,0.0,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202100,0.0,0.0,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202200,11.78,11.78,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202300,31.12,42.9,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202400,4.24,47.14,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202501,36.93,84.07,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202502,0.0,84.07,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202503,0.0,84.07,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202504,0.0,84.07,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202601,0.0,84.07,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30552_0,indigenous_territories,Ecuador,EC,Comuna Guayusa,Titulada,202602,0.0,84.07,-77.204576,-0.274358,-77.055389,-0.181644
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,201800,4.81,4.81,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,201900,0.0,4.81,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,202000,0.0,4.81,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,202100,0.0,4.81,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,202200,54.72,59.53,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,202300,51.51,111.03,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,202400,6.06,117.1,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,202501,0.0,117.1,-77.109238,0.176214,-77.076554,0.237748
2026-08-22,EC30325_0,indigenous_territories,Ecuador,EC,Comuna Kuri Yaku,Titulada,202502,0.0,117.1,-77.109238,0.176214,-77.076554,0.237748
